"name","X1","yymm"
"확진자",525,"2020-03"
"마스크",248,"2020-03"
"아파트",245,"2020-03"
"신천지",228,"2020-03"
"코로나",189,"2020-03"
"콜센터",178,"2020-03"
"바이러스",133,"2020-03"
"감염증",115,"2020-03"
"보건소",103,"2020-03"
"진료소",102,"2020-03"
"방호복",86,"2020-03"
"구로구",77,"2020-03"
"지하철",64,"2020-03"
"의료진",61,"2020-03"
"상승폭",58,"2020-03"
"입국자",58,"2020-03"
"대구시",58,"2020-03"
"경기도",53,"2020-03"
"집단감염",53,"2020-03"
"군포시",53,"2020-03"
"소상공인",52,"2020-03"
"수도권",52,"2020-03"
"출퇴근",43,"2020-03"
"신도시",43,"2020-03"
"저작권자",36,"2020-03"
"부평역",34,"2020-03"
"지샘병원",31,"2020-03"
"의료기관",29,"2020-03"
"부동산",29,"2020-03"
"어린이",29,"2020-03"
"확진자",416,"2020-02"
"보건소",173,"2020-02"
"부평역",90,"2020-02"
"지하철",84,"2020-02"
"신천지",79,"2020-02"
"마스크",72,"2020-02"
"출퇴근",65,"2020-02"
"진료소",61,"2020-02"
"사무실",53,"2020-02"
"코로나",51,"2020-02"
"공항철도",48,"2020-02"
"바이러스",46,"2020-02"
"검암역",43,"2020-02"
"감염증",42,"2020-02"
"중앙역",35,"2020-02"
"이동경로",34,"2020-02"
"슈퍼마켓",33,"2020-02"
"영등포",32,"2020-02"
"어머니",31,"2020-02"
"저작권자",31,"2020-02"
"명동역",29,"2020-02"
"대중교통",27,"2020-02"
"근무지",26,"2020-02"
"근육통",26,"2020-02"
"캐시백",26,"2020-02"
"어린이",25,"2020-02"
"경기도",23,"2020-02"
"소상공인",23,"2020-02"
"건설사",22,"2020-02"
"인하대병원",22,"2020-02"
"확진자",277,"2020-04"
"코로나",175,"2020-04"
"아파트",175,"2020-04"
"수도권",136,"2020-04"
"진료소",115,"2020-04"
"바이러스",113,"2020-04"
"투표율",103,"2020-04"
"감염증",85,"2020-04"
"무소속",75,"2020-04"
"마스크",69,"2020-04"
"보건소",68,"2020-04"
"김교흥",65,"2020-04"
"부동산",62,"2020-04"
"당선인",61,"2020-04"
"유권자",54,"2020-04"
"입국자",52,"2020-04"
"의정부",52,"2020-04"
"신도시",50,"2020-04"
"경기도",48,"2020-04"
"동영상",48,"2020-04"
"저작권자",43,"2020-04"
"윤상현",41,"2020-04"
"선거운동",41,"2020-04"
"옹진군",41,"2020-04"
"신동근",39,"2020-04"
"공무원",39,"2020-04"
"이낙연",37,"2020-04"
"소상공인",35,"2020-04"
"투표소",35,"2020-04"
"상승폭",35,"2020-04"
"진료소",12,"2020-01"
"감염증",11,"2020-01"
"보건소",9,"2020-01"
"바이러스",5,"2020-01"
"코로나",4,"2020-01"
"건설인력",2,"2020-01"
"검단탑병원",2,"2020-01"
"검암역",2,"2020-01"
"공항철도",2,"2020-01"
"공휴일",2,"2020-01"
"관리사무소",2,"2020-01"
"국제도시",2,"2020-01"
"국제성모병원",2,"2020-01"
"나은병원",2,"2020-01"
"방사선",2,"2020-01"
"시스템",2,"2020-01"
"아파트",2,"2020-01"
"엑스레이",2,"2020-01"
"온누리병원",2,"2020-01"
"외국인",2,"2020-01"
"이동식",2,"2020-01"
"정보공유",2,"2020-01"
"종합병원",2,"2020-01"
"파이셜",2,"2020-01"
"포스터",2,"2020-01"
"포터블",2,"2020-01"
"행정력",2,"2020-01"
"저작권자",1,"2020-01"
"한갑수",1,"2020-01"
"관리본부",1,"2020-01"
