"word","N"
"당선자",3
"매립지",24
"신동근",8
"환경",49
"환경위원회",10
"수도권매립지",25
"각종",3
"구민",10
"생명",3
"보수",4
"관리할",2
"선정",5
"과제",10
"현대화",3
"녹색연합",6
"환경운동연합",2
"소음",2
"집중",4
"아파트",22
"선거",8
"당선인",4
"당선",4
"위원회",10
"출범",3
"교통",12
"체계",8
"검단",17
"검단신도시",13
"시작한",2
"구축",3
"평화복지연대",4
"중앙정부",2
"지원",31
"경제",7
"승리",2
"미추홀구갑",2
"탈환",2
"균형",5
"박인애",4
"앵커",9
"격전지",2
"김교흥",10
"노력",6
"정치",4
"기간",3
"관심",3
"장점",2
"대규모",4
"유입",14
"예상",4
"자료",4
"비판",3
"소각장",23
"폐쇄",4
"확보",5
"작업",4
"상대",2
"계양구",5
"연륙교",6
"방문",4
"발언",2
"연희동",2
"갈등",8
"매설",3
"구간",2
"교체",4
"정비",6
"이상",10
"노후",2
"관로",3
"의장",4
"일정",2
"이중재",2
"부평갑",2
"기자",9
"도시",11
"지하철",12
"신동",2
"대중교통",4
"접근성",3
"유아교육",3
"교사",3
"신혼부부",4
"이하",4
"자녀",5
"통합당",8
"김중삼",8
"공천",7
"논란",4
"무소속",5
"이행숙",7
"현역",4
"민경욱",2
"여론",2
"정일영",2
"이정미",2
"다음",3
"현수막",5
"미추홀",5
"홍보",3
"지적",7
"경제자유구역청",3
"국토교통부",3
"고속도",2
"이슈",2
"사실상",2
"기사",3
"비교",2
"어린이들",2
"동네",2
"심기보",2
"성훈식",2
"복합문화공간",2
"변화",2
"명단",4
"정치권",6
"판단",3
"도전",2
"국토부",2
"경력",2
"차원",3
"취지",2
"구로",2
"유치원",5
"시행",3
"사실",3
"임기",4
"혐의",6
"통합",3
"악취",11
"점검",4
"중심",5
"플랫폼",3
"기업",8
"공공기관",3
"시동",2
"유세",2
"활동",6
"미추홀구을",2
"김응호",3
"입국",5
"잠복기",4
"발병할",3
"사회",22
"전파",3
"자원순환",7
"선도도시",5
"구현",5
"재활용폐기물",20
"관리",10
"한국환경공단",10
"수거업",7
"주택",18
"전자",4
"시범",5
"보완",5
"기초자치단체",4
"단독",2
"국가",3
"대결",3
"교육",6
"경인고속도",7
"일반도로화",2
"운동",2
"종합",5
"노리",2
"광역소각장",2
"공방",4
"경기",16
"위축",2
"로드",2
"의혹",4
"전략",3
"부담",3
"신천지",3
"측은",4
"장폐기물",2
"방침",6
"초청",2
"토론회",5
"맹성규",3
"유정복",3
"철도교통망",3
"확충",3
"이형구",2
"리포트",6
"경선",7
"확정",2
"설명",4
"미추홀갑",5
"유승민",4
"이혜훈",3
"공관위",3
"메시지",3
"주거",7
"감안",2
"지연",2
"진입",2
"효과",2
"폐기물",5
"수거업자",2
"조정",5
"사무실",2
"과밀학급",5
"해소",2
"학교",32
"부평",6
"환경부",15
"급수계통",2
"수돗물",52
"수질",16
"검사",10
"망간",2
"탁도",2
"항목",2
"자원",5
"어린이집",4
"본부",5
"간담회",7
"자리",4
"붉은수돗물",60
"현상",3
"이물질",5
"피부질환",2
"암초",10
"배치",10
"통학",10
"과밀화",10
"희학교",10
"특수교육",10
"원거",5
"현황",2
"예산",9
"국제도시",13
"획정안",7
"반발",6
"인구수",3
"비율",3
"협약",3
"체결",2
"기관",3
"지방자치단체",2
"쓰레기",16
"수도권",17
"매립",5
"시스템",2
"업체",8
"공무원",2
"강범석",3
"남동",2
"언론",2
"고발",3
"마스크",21
"긴급",5
"공급",10
"화폐",9
"온리몰",2
"활용해",5
"청사",3
"유치",6
"인구",7
"원도심",11
"일반화",3
"오전",9
"확진",9
"판정",10
"경기도",7
"군포시",11
"출근해",7
"군포지샘병원",6
"선별진료소",7
"방문해",8
"처방",8
"선거운동",2
"진심",2
"재난본부",7
"단위",5
"수급",7
"완화",7
"관내",5
"제조업체",4
"병력",4
"사례",3
"입장",7
"스쿨존",2
"지정",8
"소재",3
"불법주정차",2
"민간",3
"건물",4
"포함한",4
"수준",3
"정부",9
"환경과학원",2
"미세먼지",16
"농도",8
"우울증",2
"직장",3
"확진환자",2
"캠프마켓",10
"미래전략",5
"상태",6
"국방부",5
"통합재배치",5
"연구",5
"용역",9
"토대",5
"군부대",5
"부지활",5
"수도권쓰레기매립지",4
"남동국가산업단지",2
"취약",3
"연평균",2
"환경치",2
"길동",4
"사월마을",11
"배출",3
"입주시",9
"원거리",5
"타격",3
"국제업무단지",2
"광역폐기물소각",2
"배부",2
"사회복지시설",3
"시설",7
"종사",2
"포함",7
"협력",5
"허종식",4
"균형정무부",3
"송춘규",3
"회의",9
"전날",5
"상정",2
"평균",2
"주거환경",2
"황실",5
"신도시",5
"대구",3
"광주",2
"공천관리위원회",3
"검암",12
"인터넷",6
"커뮤니티",6
"검암맘",4
"상수도본",2
"차산업",3
"인증",3
"경영체",2
"코칭",6
"농업인",3
"유통",3
"경쟁력",3
"격리",2
"방문한",2
"획정위원회",3
"뉴스",5
"단체",8
"변수",2
"샤워",2
"수계",9
"소각시설",2
"북부권",2
"전망",2
"감염병",2
"예방의",2
"필수품",2
"일반",5
"온라인몰",3
"판매",3
"생각",5
"일산",10
"교통편의",4
"생각할",2
"애정",4
"선급금",2
"경찰",2
"광역폐기물소각장",2
"의료복합단지",2
"인재원",2
"청소년수련",2
"입소해",2
"시설격리생활",2
"단체들",3
"상수도본부",13
"수질검사",9
"산업경제위원회",4
"임동원",3
"광역폐기물시설",3
"징수한",5
"반입수수료",5
"기신도시",5
"주장",10
"옹진군",2
"마을체",25
"공고",8
"마을",14
"제품",2
"분야별",2
"전문",2
"고령사회",8
"노인",10
"경로당",6
"무료",8
"와이파이",6
"지원할",7
"자유한국당",5
"강조",3
"협의",5
"장관",4
"득표율",2
"일자리",2
"법무법인",2
"인본",2
"원장",2
"전문가들",2
"환경단체",4
"수립",4
"미래",7
"극복",6
"안심센터",6
"중장기",3
"서비스",2
"카드",5
"캐시백",3
"혜택",2
"급식",15
"정수장",3
"구상",8
"김포",5
"지상",2
"사진",6
"축소",4
"상호협력",3
"위촉식",3
"순회",2
"쓰레기무단투기",3
"생활폐기물",4
"재활용",3
"분리수거",2
"비린",2
"당하동",7
"냄새",2
"협력해",2
"하루",2
"모니터링",2
"관제센터",2
"신도심",5
"약속",3
"누리당",2
"황우여",2
"투입",2
"시당",6
"양당",2
"루원시티",4
"고교",5
"재생",4
"광역교통망",2
"목표",2
"서포터즈",2
"부천지원",2
"단계",5
"전문가",5
"참여",4
"민관협의체",2
"저수조",3
"용도",2
"검단중앙공원",3
"남부",2
"고통",3
"공모",6
"사회적",3
"마을지원센터",2
"가정역",4
"보금자리",3
"허브",4
"센터",5
"개소식",4
"구체",2
"동선",3
"공식",3
"걱정",3
"시작",5
"발목",4
"가치",4
"공원시설",3
"복선",2
"전철",2
"비대위",2
"기자회견",5
"생수",6
"상수도",2
"고려",3
"밸브",3
"중단",3
"보존관",6
"건립",8
"도서관서비스",5
"도서관",3
"지방정부",4
"외고",2
"여당",2
"아스콘",2
"지속",2
"소통",4
"상대적",2
"심화",2
"졸업",2
"재정",4
"시비",2
"확보함써",2
"마을기업",7
"육성",4
"탄력",2
"이익",4
"효과적",3
"실현할",3
"행정부",2
"시청",6
"정수기",2
"조처",2
"병원",2
"음용",6
"대비",2
"가격",2
"영향",3
"표류",2
"재산권",2
"침해",2
"대로변",2
"기한",2
"보도자료",2
"백석동",5
"심각",2
"매립장",5
"시행자",3
"공관",2
"환자",12
"개인",8
"안심센",4
"사회적경제마을지원센터",3
"사회적경제",3
"당초",4
"군구",2
"소각",3
"인식",3
"김포시",4
"양촌읍",4
"획정",2
"노선",2
"예비",9
"만족",2
"확산",5
"공장",6
"수도권매립",2
"김민수",2
"주차",2
"검암동",2
"주차장",2
"학원",2
"교육혁신지구",2
"합동",3
"중소기업",2
"위원",5
"배관",3
"장기화",2
"건강",5
"경영애",3
"기본",2
"바람",2
"현직",2
"방식",3
"마지막",2
"구인",2
"원칙",4
"규모",6
"협의회",5
"사건",2
"자치구",2
"정상화",6
"지원반",4
"식수",7
"행정력",5
"원수",2
"풍납취수장",2
"성산가압장",2
"전기설비",2
"법정검사",2
"자문",2
"시립도서관",2
"개관",2
"착수",2
"수압",2
"석유화학",2
"소상공인",2
"법률",2
"미분양관리",5
"침체",3
"국가적",2
"소속",3
"국가책임제",3
"시정",3
"수소연료전지",2
"통수",3
"계양구갑",2
"추천",2
"돼지",4
"방지",2
"수도",2
"개별",3
"기반",2
"조직",3
"개최",4
"카페",3
"검단산단",2
"최소화",3
"집중할",3
"발견",2
"중소기업중앙회",5
"개정",2
"체제",2
"직무유기",2
"블록별",3
"안정화",3
"수용",2
"주택도시보증공사",3
"협의체",3
"백석",6
"브리핑룸",2
"의견",5
"개편",2
"참석한",2
"신규위원",2
"위촉장",2
"아동학대",2
"자활센터",4
"민간지원",2
"사회서비스",2
"힐링",2
"과밀",2
"역학",2
"부평역",2
"기념사",3
"책임의료기관",2
"미분양",5
"공원",2
"협의기구",2
"내놔",2
"사회보장협의체",4
"출발",3
"바탕",3
"사회보장",5
"중추",3
"복지",3
"발굴해",3
"무산",2
"과정",4
"한창",2
"제기",2
"여성",2
"마시",2
"시료",2
"설명회",2
"일본",2
"수출규제",2
"결정",2
"학교별",2
"육안",2
"제시",2
"내달",2
"발행",3
"수자원공사",2
"만수동",2
"본격화",2
"도시공사",2
"급식중단",2
"정신병원",2
"개설",2
"동원해",2
"캐시백을",2
"영등포구",2
"문래동",2
"패쇄",2
